Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
4926	-3.3188e-002	-4.9723e-002	2.2424e-002	-0.7997
4927	-3.846e-002	-4.7541e-002	2.7153e-002	-0.76986
4928	-3.0809e-002	-4.6465e-002	2.8868e-002	-0.75601
4929	-3.5117e-002	-4.3824e-002	3.2192e-002	-0.7225
4930	-3.3284e-002	-4.9673e-002	-1.8482e-002	-0.79617
4931	-1.7197e-002	-5.0407e-002	-1.6374e-002	-0.80639
4932	-2.8004e-002	-5.1316e-002	-1.3254e-002	-0.8189
4933	-2.1382e-002	-5.1931e-002	-1.0592e-002	-0.82773
4934	-2.6005e-002	-5.2811e-002	-1.3723e-002	-0.83949
4935	-2.2996e-002	-5.1834e-002	-1.7619e-002	-0.82527
4936	-2.808e-002	-5.0888e-002	-2.0102e-002	-0.8115
4937	-1.9451e-002	-4.9768e-002	-2.2387e-002	-0.79626
4938	-2.4477e-002	-4.8499e-002	-2.4482e-002	-0.77891
4939	-8.7256e-003	-4.7137e-002	2.423e-002	-0.76719
4940	-1.8287e-002	-4.7275e-002	2.396e-002	-0.76906
4941	-1.0216e-002	-4.8984e-002	2.3656e-002	-0.79052
4942	-1.7002e-002	-4.901e-002	2.3582e-002	-0.79079
4943	-1.3549e-002	-4.6632e-002	2.8676e-002	-0.75877
4944	-6.6478e-003	-4.7044e-002	2.796e-002	-0.76435
4945	-2.1703e-002	-4.5727e-002	3.01e-002	-0.74658
4946	-1.7355e-002	-4.1285e-002	3.5204e-002	-0.69114
4947	5.1248e-002	-5.0036e-002	-1.7475e-002	-0.80079
4948	3.8209e-002	-4.7254e-002	-2.4001e-002	-0.76393
4949	4.6666e-002	-5.0628e-002	-1.5677e-002	-0.80901
4950	4.1033e-002	-5.005e-002	-1.7436e-002	-0.80108
4951	4.5307e-002	-5.1244e-002	-1.8348e-002	-0.81631
4952	5.1963e-002	-5.0667e-002	-2.0382e-002	-0.80754
4953	4.0164e-002	-5.0397e-002	-2.1172e-002	-0.80412
4954	4.9224e-002	-4.9132e-002	-2.4158e-002	-0.78584
4955	4.263e-002	-4.7994e-002	-2.624e-002	-0.7705
4956	4.9156e-002	-4.6049e-002	-2.9064e-002	-0.74474
4957	5.0884e-002	-5.2137e-002	-9.5252e-003	-0.82979
4958	5.4041e-002	-5.3875e-002	-9.488e-003	-0.85393
4959	6.1988e-002	-5.3232e-002	-1.2765e-002	-0.84396
4960	4.9525e-002	-5.3329e-002	-1.2379e-002	-0.84584
4961	5.6182e-002	-5.2751e-002	-1.4413e-002	-0.8372
4962	-5.0311e-002	-5.299e-002	-1.0101e-003	-0.84226
4963	-4.677e-002	-5.122e-002	-1.362e-002	-0.81707
4964	-4.6616e-002	-5.2675e-002	-5.858e-003	-0.83753
4965	-5.3358e-002	-5.4036e-002	-8.7775e-003	-0.85635
4966	-4.5188e-002	-5.3706e-002	-1.0377e-002	-0.85176
4967	-5.0336e-002	-5.306e-002	-1.2671e-002	-0.84222
4968	-4.3016e-002	-5.2272e-002	8.7525e-003	-0.83372
4969	-4.5677e-002	-5.2993e-002	8.896e-004	-0.84251
4970	-4.5984e-002	-5.4315e-002	6.8299e-003	-0.86221
4971	-5.1814e-002	-5.418e-002	7.6889e-003	-0.86015
4972	-4.728e-002	-4.6928e-002	-2.4632e-002	-0.75956
4973	-5.0845e-002	-4.8812e-002	-2.3621e-002	-0.78253
4974	-5.6299e-002	-4.7807e-002	-2.6241e-002	-0.76809
4975	-5.1528e-002	-4.5172e-002	-3.0934e-002	-0.7324
4976	-5.6395e-002	-4.3921e-002	-3.26e-002	-0.71613
4977	-5.292e-002	-4.1382e-002	-3.5343e-002	-0.68481
4978	-3.701e-002	-5.1083e-002	-1.4125e-002	-0.81539
4979	-4.2136e-002	-5.1675e-002	-1.1776e-002	-0.82347
4980	-4.0708e-002	-5.2166e-002	-1.6168e-002	-0.82962
4981	-4.5856e-002	-5.152e-002	-1.8462e-002	-0.81978
4982	-3.7087e-002	-5.0574e-002	-2.0947e-002	-0.80664
4983	-4.6539e-002	-4.788e-002	-2.5775e-002	-0.7696
4984	2.2412e-002	-4.6824e-002	-2.4829e-002	-0.75829
4985	3.2212e-002	-4.9794e-002	-1.8154e-002	-0.79785
4986	2.5298e-002	-4.906e-002	-2.0052e-002	-0.78808
4987	3.1343e-002	-5.0052e-002	-2.1852e-002	-0.79972
4988	2.5983e-002	-4.9326e-002	-2.368e-002	-0.78955
4989	3.381e-002	-4.7649e-002	-2.692e-002	-0.76603
4990	2.8232e-002	-4.6229e-002	-2.9051e-002	-0.74728
4991	9.6001e-003	-4.8074e-002	-2.2315e-002	-0.7748
4992	1.8322e-002	-4.8996e-002	-2.021e-002	-0.78708
4993	1.3089e-002	-5.0004e-002	-1.7566e-002	-0.80093
4994	1.584e-002	-5.0854e-002	-1.9035e-002	-0.8119
4995	1.0688e-002	-5.012e-002	-2.158e-002	-0.8014
4996	1.9008e-002	-4.9246e-002	-2.383e-002	-0.78872
4997	1.3441e-002	-4.7991e-002	-2.6345e-002	-0.77145
4998	2.1256e-002	-4.6149e-002	-2.9201e-002	-0.7464
4999	-3.1763e-003	-5.0076e-002	-1.7359e-002	-0.80195
5000	4.4319e-004	-5.0981e-002	-1.4488e-002	-0.81447
5001	7.2527e-003	-5.0912e-002	-1.473e-002	-0.81337
5002	1.8817e-003	-5.2446e-002	-1.4696e-002	-0.83468
5003	4.851e-003	-5.1373e-002	-1.888e-002	-0.81905
5004	-3.138e-004	-5.0559e-002	-2.0992e-002	-0.8075
5005	7.6049e-003	-4.9244e-002	-2.3646e-002	-0.78914
5006	2.6307e-003	-4.8113e-002	-2.5486e-002	-0.7738
5007	-1.4301e-002	-5.218e-002	-9.286e-003	-0.8313
5008	-6.4966e-003	-5.1578e-002	-1.2196e-002	-0.82269
5009	-5.0581e-003	-5.3222e-002	-1.2459e-002	-0.84583
5010	-1.0699e-002	-5.2859e-002	-1.4195e-002	-0.84043
5011	-1.5915e-002	-5.2245e-002	-1.6354e-002	-0.83142
5012	-7.2536e-003	-5.1335e-002	-1.8754e-002	-0.81857
5013	-1.2371e-002	-5.0179e-002	-2.1122e-002	-0.80231
5014	3.6695e-002	-5.1114e-002	1.4012e-002	-0.81874
5015	2.4933e-002	-4.7915e-002	2.2652e-002	-0.77732
5016	3.0436e-002	-5.0166e-002	1.7099e-002	-0.80647
5017	2.7467e-002	-5.078e-002	2.0337e-002	-0.81419
5018	3.4574e-002	-5.0688e-002	2.0593e-002	-0.81265
5019	3.7428e-002	-4.8419e-002	2.5371e-002	-0.78184
5020	3.0496e-002	-4.8618e-002	2.5032e-002	-0.78473
5021	4.3137e-002	-5.2992e-002	-9.1629e-004	-0.84259
5022	3.7504e-002	-5.2928e-002	-2.7669e-003	-0.84172
5023	3.3714e-002	-5.2224e-002	9.0359e-003	-0.83321
5024	3.2116e-002	-5.2949e-002	2.3305e-003	-0.84258
5025	4.0162e-002	-5.4295e-002	6.9856e-003	-0.86224
5026	3.4458e-002	-5.4174e-002	7.7394e-003	-0.86073
5027	3.7851e-002	-5.2881e-002	1.2592e-002	-0.84276
5028	4.0668e-002	-5.2145e-002	-9.4843e-003	-0.83014
5029	4.9458e-002	-5.4216e-002	-7.6257e-003	-0.85921
5030	4.4943e-002	-5.3669e-002	-1.0516e-002	-0.85113
5031	-2.9511e-002	-5.0678e-002	1.5517e-002	-0.81317
5032	-3.9322e-002	-5.2854e-002	3.9293e-003	-0.84137
5033	-3.0637e-002	-5.2068e-002	9.8935e-003	-0.83136
5034	-3.963e-002	-5.3813e-002	9.8297e-003	-0.85554
5035	-3.1593e-002	-5.3678e-002	1.0689e-002	-0.85402
5036	-3.5306e-002	-5.2476e-002	1.5286e-002	-0.83719
5037	6.6054e-003	-4.8384e-002	2.1632e-002	-0.7835
5038	2.1952e-002	-4.987e-002	1.7943e-002	-0.8027
5039	1.591e-002	-5.0366e-002	1.6501e-002	-0.80941
5040	1.8982e-002	-5.0397e-002	2.1146e-002	-0.80944
5041	1.2196e-002	-5.0423e-002	2.1072e-002	-0.80994
5042	1.5858e-002	-4.8594e-002	2.5201e-002	-0.78486
5043	2.2012e-002	-4.8236e-002	2.5841e-002	-0.77989
5044	-1.2799e-002	-4.9285e-002	1.9493e-002	-0.79507
5045	-8.2895e-003	-5.0873e-002	1.4863e-002	-0.81578
5046	-6.2404e-004	-5.1541e-002	1.2349e-002	-0.8249
5047	6.0672e-003	-5.0957e-002	1.4572e-002	-0.81711
5048	-1.0141e-003	-5.2422e-002	1.4707e-002	-0.83744
5049	-4.7276e-003	-5.1221e-002	1.9304e-002	-0.82089
5050	2.3531e-003	-5.1247e-002	1.9231e-002	-0.82127
5051	-1.1597e-003	-4.928e-002	2.3608e-002	-0.79453
5052	-2.3486e-002	-5.1197e-002	1.3706e-002	-0.82014
5053	-1.7851e-002	-5.0957e-002	1.4572e-002	-0.81694
5054	-2.4442e-002	-5.2534e-002	1.4425e-002	-0.83846
5055	-1.4289e-002	-5.1332e-002	1.9022e-002	-0.82222
5056	-2.8156e-002	-5.1332e-002	1.9022e-002	-0.82166
5057	-2.1075e-002	-5.1358e-002	1.8949e-002	-0.82231
5058	-2.5776e-002	-4.8075e-002	2.5466e-002	-0.77804
5059	-2.5108e-002	-5.2651e-002	-6.0702e-003	-0.83786
5060	-3.6856e-002	-5.2615e-002	-6.3774e-003	-0.83696
5061	-2.8171e-002	-5.2999e-002	-3.739e-004	-0.84317
5062	-2.9732e-002	-5.3955e-002	-9.294e-003	-0.85604
5063	-3.5428e-002	-5.3625e-002	-1.0893e-002	-0.85099
5064	-3.1807e-002	-5.2032e-002	-1.5672e-002	-0.82821
5065	-1.0682e-002	-5.2623e-002	-6.3081e-003	-0.83769
5066	-2.155e-002	-5.2948e-002	2.3574e-003	-0.8427
5067	-1.5914e-002	-5.29e-002	3.2547e-003	-0.84226
5068	-2.311e-002	-5.4268e-002	-6.5811e-003	-0.86117
5069	-1.6676e-002	-5.4418e-002	2.2862e-003	-0.8643
5070	-1.4884e-002	-5.3905e-002	-8.3176e-003	-0.85594
5071	-2.0101e-002	-5.3291e-002	-1.0477e-002	-0.84685
5072	-3.3298e-002	-5.296e-002	2.0483e-003	-0.84273
5073	-4.229e-002	-5.4397e-002	1.9775e-003	-0.86318
5074	-4.0554e-002	-5.3916e-002	-8.4891e-003	-0.85516
5075	2.8122e-002	-5.1309e-002	-1.328e-002	-0.81874
5076	2.9647e-002	-5.2627e-002	-6.2733e-003	-0.83726
5077	3.1384e-002	-5.3711e-002	-1.0557e-002	-0.85235
5078	3.9309e-002	-5.3338e-002	-1.2338e-002	-0.84644
5079	3.4167e-002	-5.2491e-002	-1.5163e-002	-0.83445
5080	1.5975e-002	-5.1503e-002	-1.2509e-002	-0.82152
5081	2.2734e-002	-5.2348e-002	-8.2894e-003	-0.83355
5082	2.4471e-002	-5.3201e-002	-1.2527e-002	-0.84511
5083	1.8726e-002	-5.2862e-002	-1.4166e-002	-0.84036
5084	2.7253e-002	-5.1981e-002	-1.7133e-002	-0.82718
5085	2.1893e-002	-5.1255e-002	-1.8961e-002	-0.81707
5086	-8.1093e-003	-5.2999e-002	2.8516e-004	-0.84354
5087	3.9324e-003	-5.2143e-002	-9.4949e-003	-0.83074
5088	-4.4384e-004	-5.2949e-002	-2.3156e-003	-0.84261
5089	-1.4385e-003	-5.3914e-002	-9.5301e-003	-0.85605
5090	-7.0795e-003	-5.3551e-002	-1.1267e-002	-0.85066
5091	2.5857e-002	-5.2709e-002	5.5503e-003	-0.83986
5092	2.1413e-002	-5.1907e-002	1.071e-002	-0.82946
5093	2.8199e-002	-5.3624e-002	1.0919e-002	-0.85341
5094	2.4485e-002	-5.2423e-002	1.5516e-002	-0.83696
5095	3.1592e-002	-5.2331e-002	1.5772e-002	-0.83539
5096	-1.8977e-002	-5.2243e-002	8.9237e-003	-0.83375
5097	-1.9739e-002	-5.4165e-002	7.9791e-003	-0.86116
5098	-2.5568e-002	-5.4029e-002	8.8381e-003	-0.8591
5099	-2.2201e-002	-5.2854e-002	1.3361e-002	-0.84292
5100	-5.6761e-003	-5.2503e-002	7.2408e-003	-0.83746
5101	-1.4103e-002	-5.4013e-002	8.8649e-003	-0.85919
5102	-6.0661e-003	-5.3878e-002	9.7239e-003	-0.85749
5103	-9.7796e-003	-5.2677e-002	1.4321e-002	-0.84081
5104	-1.6566e-002	-5.2703e-002	1.4247e-002	-0.84099
5105	6.3657e-003	-5.2938e-002	-2.567e-003	-0.84235
5106	1.75e-002	-5.2716e-002	-5.4835e-003	-0.83892
5107	1.3057e-002	-5.2999e-002	-2.6938e-004	-0.84349
5108	5.371e-003	-5.3869e-002	-9.7777e-003	-0.8554
5109	1.3493e-002	-5.353e-002	-1.1417e-002	-0.85021
5110	8.3403e-003	-5.2796e-002	-1.3961e-002	-0.83967
5111	8.6806e-003	-5.2544e-002	6.9407e-003	-0.83796
5112	9.947e-004	-5.4218e-002	-2.5785e-003	-0.86111
5113	1.5993e-003	-5.4233e-002	7.1478e-003	-0.86229
5114	1.9815e-002	-5.2846e-002	4.0315e-003	-0.84165
5115	2.5996e-002	-5.4314e-002	-5.5007e-003	-0.86181
5116	2.0251e-002	-5.3975e-002	-7.1396e-003	-0.85689
5117	2.6601e-002	-5.4329e-002	4.2255e-003	-0.86297
5118	1.412e-002	-5.4068e-002	8.5669e-003	-0.86
5119	2.2157e-002	-5.3932e-002	9.4259e-003	-0.85792
5120	8.2905e-003	-5.3932e-002	9.4259e-003	-0.8582
5121	1.8444e-002	-5.2731e-002	1.4023e-002	-0.84139
5122	1.1658e-002	-5.2757e-002	1.3949e-002	-0.84198
5123	4.7e-002	3.4459e-002	-4.4775e-002	-9.7458e-002
5124	5.4666e-002	4.0362e-002	-3.9537e-002	-6.9144e-002
5125	5.1877e-002	3.4064e-002	-4.5077e-002	-9.8034e-002
5126	5.738e-002	3.7559e-002	-4.2208e-002	-8.1068e-002
5127	4.9246e-002	3.4663e-002	4.4617e-002	-0.10656
5128	5.7176e-002	4.1729e-002	3.8091e-002	-7.1553e-002
5129	5.58e-002	3.398e-002	4.514e-002	-0.10804
5130	6.0554e-002	3.8418e-002	4.1428e-002	-8.5928e-002
5131	-6.9493e-002	5.6146e-002	6.3185e-003	-1.7222e-004
5132	-6.5355e-002	5.399e-002	1.6652e-002	-1.2408e-002
5133	-7.1641e-002	5.5057e-002	1.2686e-002	-6.2299e-003
5134	-7.8573e-002	5.5649e-002	-9.7706e-003	-1.9274e-004
5135	-6.6204e-002	5.4178e-002	-1.6032e-002	-7.4556e-003
5136	-7.1148e-002	5.6316e-002	-4.5543e-003	2.3334e-003
5137	-7.3766e-002	5.4385e-002	-1.5315e-002	-5.6528e-003
5138	-4.9333e-002	3.6971e-002	4.2725e-002	-9.4735e-002
5139	-4.205e-002	2.2347e-002	5.1893e-002	-0.16739
5140	-5.2994e-002	3.2292e-002	4.6363e-002	-0.1162
5141	-5.0091e-002	2.6449e-002	4.9927e-002	-0.14574
5142	-4.9076e-002	3.1134e-002	-4.7148e-002	-0.1122
5143	-4.4198e-002	2.4496e-002	-5.0913e-002	-0.14502
5144	-5.0715e-002	2.6212e-002	-5.0052e-002	-0.13522
5145	4.1562e-002	2.7049e-002	-4.9604e-002	-0.13343
5146	4.6439e-002	2.6611e-002	-4.9841e-002	-0.13456
5147	4.0623e-002	1.8973e-002	-5.3219e-002	-0.17247
5148	3.0342e-002	1.6143e-002	5.4145e-002	-0.19683
5149	4.2718e-002	2.7492e-002	4.936e-002	-0.1427
5150	4.0623e-002	1.9148e-002	5.3156e-002	-0.18368
5151	-1.8883e-002	6.1968e-003	5.6159e-002	-0.23851
5152	-3.1427e-002	1.4593e-002	5.4583e-002	-0.20398
5153	-3.3359e-002	8.5939e-003	5.5843e-002	-0.23515
5154	-2.8616e-002	2.4823e-003	5.6445e-002	-0.26774
5155	-2.1567e-002	6.0651e-003	-5.6174e-002	-0.23007
5156	-3.5778e-002	1.6794e-002	-5.3946e-002	-0.18256
5157	-3.1659e-002	7.3973e-003	-5.6014e-002	-0.22931
5158	-3.4379e-002	1.2079e-002	-5.5194e-002	-0.20549
5159	1.6135e-002	6.9443e-004	-5.6496e-002	-0.25697
5160	2.5381e-002	2.814e-003	-5.643e-002	-0.25142
5161	2.8751e-002	6.9321e-003	-5.6073e-002	-0.23031
5162	2.2478e-002	-1.1726e-003	-5.6488e-002	-0.27427
5163	1.6126e-002	1.3059e-003	5.6485e-002	-0.26417
5164	3.1894e-002	1.1489e-002	5.532e-002	-0.21969
5165	2.5218e-002	2.9618e-003	5.6422e-002	-0.26198
5166	1.9856e-002	-1.4615e-003	5.6481e-002	-0.28547
5167	-9.236e-003	-3.9192e-003	5.6364e-002	-0.29402
5168	-1.5387e-002	-6.6153e-003	5.6111e-002	-0.31866
5169	-2.5163e-002	-4.7059e-003	5.6304e-002	-0.31218
5170	-2.0305e-002	-8.6837e-003	5.5829e-002	-0.33844
5171	-1.1597e-002	-5.1208e-003	-5.6267e-002	-0.2931
5172	-2.6486e-002	2.3156e-004	-5.65e-002	-0.26826
5173	-1.9616e-002	-6.3964e-003	-5.6137e-002	-0.30859
5174	6.5275e-003	-1.0751e-002	-5.5468e-002	-0.33608
5175	1.3244e-002	-1.2548e-002	-5.5089e-002	-0.35528
5176	1.6862e-002	-8.6541e-003	-5.5833e-002	-0.32464
5177	3.7989e-003	-6.3135e-003	5.6146e-002	-0.30984
5178	7.4374e-003	-9.6021e-003	5.5678e-002	-0.33795
5179	1.437e-002	-8.5288e-003	5.5853e-002	-0.33307
5180	1.2295e-002	-1.1848e-002	5.5244e-002	-0.35974
5181	9.3531e-002	-4.9637e-002	-2.6989e-002	-0.78803
5182	8.6603e-002	-5.4538e-002	-1.4761e-002	-0.86001
5183	8.8013e-002	-5.1507e-002	-2.3222e-002	-0.81466
5184	9.1081e-002	-4.0869e-002	-3.9012e-002	-0.67092
5185	8.7522e-002	-4.7496e-002	-3.0601e-002	-0.758
5186	8.5537e-002	-4.3264e-002	-3.6338e-002	-0.70113
5187	9.2592e-002	-3.2102e-002	-4.6494e-002	-0.56754
5188	9.2922e-002	-2.3635e-002	-5.1319e-002	-0.47992
5189	8.873e-002	-2.7227e-002	-4.9507e-002	-0.51568
5190	9.2213e-002	-1.4343e-002	-5.4649e-002	-0.39577
5191	9.2213e-002	-4.0568e-003	-5.6354e-002	-0.31486
5192	8.8352e-002	-9.3845e-003	-5.5715e-002	-0.35543
5193	9.2213e-002	6.3673e-003	-5.614e-002	-0.24392
5194	9.2213e-002	1.6575e-002	-5.4014e-002	-0.18307
5195	8.7983e-002	1.1284e-002	-5.5362e-002	-0.21395
5196	9.2213e-002	2.6217e-002	-5.0049e-002	-0.13178
5197	9.2213e-002	3.4968e-002	-4.4379e-002	-8.9444e-002
5198	8.8113e-002	3.0823e-002	-4.7352e-002	-0.10918
5199	9.2928e-002	4.2928e-002	-3.6735e-002	-5.3873e-002
5200	9.0929e-002	4.9491e-002	-2.7256e-002	-2.6099e-002
5201	8.7242e-002	4.5027e-002	-3.4129e-002	-4.4839e-002
5202	9.0889e-002	5.3666e-002	-1.7671e-002	-9.3013e-003
5203	9.2707e-002	5.5927e-002	-8.0243e-003	-6.3219e-004
5204	8.8148e-002	5.5308e-002	-1.1544e-002	-2.8056e-003
5205	9.3383e-002	5.6427e-002	2.8782e-003	-9.1541e-005
5206	9.3212e-002	5.4961e-002	1.3096e-002	-7.8819e-003
5207	8.9082e-002	5.5973e-002	7.696e-003	-2.5049e-003
5208	9.256e-002	5.1831e-002	2.2489e-002	-2.2583e-002
5209	9.2484e-002	4.6822e-002	3.1621e-002	-4.5282e-002
5210	8.8606e-002	4.9587e-002	2.7081e-002	-3.2719e-002
5211	9.2503e-002	4.0248e-002	3.9652e-002	-7.5148e-002
5212	9.2932e-002	3.2665e-002	4.6101e-002	-0.11099
5213	8.6959e-002	3.5708e-002	4.3786e-002	-9.6556e-002
5214	9.2953e-002	2.3643e-002	5.1315e-002	-0.15633
5215	9.2278e-002	1.3785e-002	5.4793e-002	-0.21082
5216	8.6865e-002	2.0705e-002	5.2569e-002	-0.17233
5217	9.2278e-002	3.483e-003	5.6393e-002	-0.27455
5218	9.2952e-002	-6.9122e-003	5.6076e-002	-0.34819
5219	8.9843e-002	-1.7087e-003	5.6474e-002	-0.31022
5220	9.2213e-002	-1.6575e-002	5.4014e-002	-0.42619
5221	9.2213e-002	-2.6217e-002	5.0049e-002	-0.5157
5222	8.9105e-002	-2.1488e-002	5.2254e-002	-0.47017
5223	9.2983e-002	-3.531e-002	4.4107e-002	-0.61272
5224	9.3144e-002	-4.2163e-002	3.761e-002	-0.69457
5225	8.9874e-002	-3.9229e-002	4.0661e-002	-0.65848
5226	9.1888e-002	-4.8718e-002	2.8614e-002	-0.78091
5227	9.0454e-002	-5.3852e-002	1.7095e-002	-0.85302
5228	8.318e-002	-5.1659e-002	2.2881e-002	-0.82162
5229	-9.3769e-002	-5.0079e-002	2.6161e-002	-0.79927
5230	-8.8119e-002	-5.4403e-002	1.5251e-002	-0.86117
5231	-8.9314e-002	-5.1414e-002	2.3427e-002	-0.81783
5232	-9.1245e-002	-4.0791e-002	3.9094e-002	-0.67751
5233	-8.8585e-002	-4.6855e-002	3.1572e-002	-0.75545
5234	-8.6086e-002	-4.3654e-002	3.5869e-002	-0.71328
5235	-9.2753e-002	-3.2012e-002	4.6556e-002	-0.57611
5236	-9.2919e-002	-2.3638e-002	5.1317e-002	-0.49057
5237	-8.9177e-002	-2.7703e-002	4.9242e-002	-0.5308
5238	-9.2213e-002	-1.4343e-002	5.4649e-002	-0.4069
5239	-9.2213e-002	-4.0568e-003	5.6354e-002	-0.32647
5240	-8.9105e-002	-9.2392e-003	5.5739e-002	-0.36563
5241	-9.2213e-002	6.3673e-003	5.614e-002	-0.25592
5242	-9.2213e-002	1.6575e-002	5.4014e-002	-0.19482
5243	-8.9105e-002	1.152e-002	5.5313e-002	-0.22439
5244	-9.2947e-002	2.6725e-002	4.978e-002	-0.1405
5245	-9.2518e-002	3.5856e-002	4.3665e-002	-9.5121e-002
5246	-8.8677e-002	3.0989e-002	4.7243e-002	-0.11907
5247	-9.2495e-002	4.3254e-002	3.6351e-002	-6.0553e-002
5248	-9.219e-002	4.8597e-002	2.8819e-002	-3.5714e-002
5249	-8.9035e-002	4.6355e-002	3.2303e-002	-4.5966e-002
5250	-9.0299e-002	5.3254e-002	1.8875e-002	-1.3934e-002
5251	-9.0208e-002	5.6008e-002	7.4413e-003	-5.6476e-004
5252	-8.5284e-002	5.5008e-002	1.29e-002	-5.7014e-003
5253	-8.1413e-002	5.632e-002	-4.5063e-003	2.3797e-003
5254	-8.8486e-002	5.6385e-002	-3.5971e-003	2.6092e-003
5255	-8.9652e-002	5.4491e-002	-1.4933e-002	-4.7514e-003
5256	-8.4031e-002	5.4398e-002	-1.5268e-002	-5.0853e-003
5257	-9.3136e-002	4.2837e-002	-3.6841e-002	-5.3552e-002
5258	-9.0553e-002	5.0726e-002	-2.4881e-002	-2.0191e-002
5259	-8.4932e-002	5.0572e-002	-2.5193e-002	-2.1008e-002
5260	-8.6238e-002	4.3969e-002	-3.5482e-002	-4.8689e-002
5261	-8.1817e-002	4.7638e-002	-3.0379e-002	-3.3243e-002
5262	-9.2476e-002	3.1426e-002	-4.6954e-002	-0.10556
5263	-8.8734e-002	3.7744e-002	-4.2043e-002	-7.6157e-002
5264	-9.3296e-002	2.1737e-002	-5.2151e-002	-0.15446
5265	-9.3528e-002	1.3252e-002	-5.4924e-002	-0.20157
5266	-9.2213e-002	4.0568e-003	-5.6354e-002	-0.25863
5267	-9.2213e-002	-6.3673e-003	-5.614e-002	-0.33185
5268	-8.7237e-002	-1.7636e-003	-5.6472e-002	-0.29846
5269	-9.2213e-002	-1.6575e-002	-5.4014e-002	-0.41492
5270	-9.2213e-002	-2.6217e-002	-5.0049e-002	-0.5056
5271	-8.8406e-002	-2.1676e-002	-5.2177e-002	-0.46124
5272	-9.2936e-002	-3.5432e-002	-4.401e-002	-0.6056
5273	-9.1895e-002	-4.3172e-002	-3.6447e-002	-0.70063
5274	-8.8745e-002	-3.7676e-002	-4.2104e-002	-0.63192
5275	-8.7904e-002	-5.3791e-002	-1.7285e-002	-0.84884
5276	-9.0778e-002	-4.9738e-002	-2.6803e-002	-0.78967
5277	6.849e-002	5.6413e-002	-3.1341e-003	1.1646e-003
5278	6.8065e-002	5.3056e-002	-1.9424e-002	-1.2913e-002
5279	7.3004e-002	5.6039e-002	-7.2061e-003	4.5449e-005
5280	7.4175e-002	5.5439e-002	-1.09e-002	-2.2426e-003
5281	6.6438e-002	5.4861e-002	1.3511e-002	-9.244e-003
5282	7.3445e-002	5.6477e-002	1.6109e-003	9.043e-004
5283	7.2821e-002	5.5324e-002	1.1467e-002	-6.0651e-003
5284	7.4874e-002	5.6151e-002	6.2699e-003	-1.2064e-003
5285	-6.0984e-002	4.9157e-002	-2.7853e-002	-2.9519e-002
5286	-7.1661e-002	5.231e-002	-2.1352e-002	-1.4591e-002
5287	-6.8547e-002	4.9771e-002	-2.6742e-002	-2.5546e-002
5288	6.3085e-002	4.9223e-002	2.7737e-002	-3.7034e-002
5289	7.0328e-002	5.3172e-002	1.9105e-002	-1.7572e-002
5290	6.8016e-002	5.1065e-002	2.4179e-002	-2.8088e-002
5291	-5.9288e-002	4.5609e-002	3.3347e-002	-5.2684e-002
5292	-5.8746e-002	4.0281e-002	3.962e-002	-7.7145e-002
5293	-5.622e-002	4.013e-002	-3.9772e-002	-6.919e-002
5294	-6.5432e-002	4.6382e-002	-3.2265e-002	-4.0174e-002
5295	-6.2889e-002	4.2036e-002	-3.7752e-002	-5.9163e-002
5296	7.3846e-002	-5.5184e-002	-1.2124e-002	-0.87019
5297	8.0593e-002	-5.3291e-002	-1.8771e-002	-0.84086
5298	6.0562e-002	-5.5441e-002	-1.089e-002	-0.8749
5299	4.8099e-002	-5.5516e-002	-1.0499e-002	-0.87684
5300	5.4756e-002	-5.5084e-002	-1.257e-002	-0.86964
5301	3.5658e-002	-5.5296e-002	-1.16e-002	-0.8742
5302	2.1989e-002	-5.5326e-002	-1.1457e-002	-0.87522
5303	3.0516e-002	-5.4615e-002	-1.4471e-002	-0.86383
5304	2.5156e-002	-5.4079e-002	-1.6363e-002	-0.85595
5305	8.1219e-003	-5.5326e-002	-1.1457e-002	-0.87587
5306	-5.641e-003	-5.5306e-002	-1.1555e-002	-0.87555
5307	2.9693e-003	-5.4728e-002	-1.4038e-002	-0.86666
5308	-2.1955e-003	-5.4122e-002	-1.6219e-002	-0.85748
5309	-1.9508e-002	-5.5306e-002	-1.1555e-002	-0.87502
5310	-3.343e-002	-5.5334e-002	-1.1417e-002	-0.87509
5311	-2.4724e-002	-5.4803e-002	-1.3743e-002	-0.8671
5312	-2.9808e-002	-5.4096e-002	-1.6305e-002	-0.85607
5313	-4.7296e-002	-5.5334e-002	-1.1417e-002	-0.87417
5314	-6.0814e-002	-5.5192e-002	-1.2088e-002	-0.87093
5315	-5.2444e-002	-5.4803e-002	-1.3742e-002	-0.86547
5316	-5.7898e-002	-5.4054e-002	-1.6446e-002	-0.85356
5317	-8.4828e-002	-5.1411e-002	-2.3434e-002	-0.81332
5318	-7.4058e-002	-5.4736e-002	-1.4006e-002	-0.86321
5319	-7.7861e-002	-5.3391e-002	-1.8484e-002	-0.84247
5320	-8.1061e-002	5.6476e-002	1.661e-003	2.3655e-003
5321	-7.6137e-002	5.604e-002	7.1934e-003	-2.6163e-004
5322	4.893e-002	2.996e-002	-4.7902e-002	-0.11792
5323	5.292e-002	3.0509e-002	4.7555e-002	-0.1256
5324	4.427e-002	2.3204e-002	5.1516e-002	-0.1632
